Shopify SKU,Shopify Product ID,Product Type,Supplier Name - Vendor 1,Vendor Sub Brand,Decorator Name - Vendor 2,Variant Size,Variant Color,Supplier Product Name,Keepers Collective Product Name,Supplier SKU,One Time Set Up Fee,Recurring Set Up Fee,Quote Number,Keepers Collective Product Shot Link,Inventory on Hand,Enforced Multiple Quantity,Base Lead Time,Start Production,End Production,Additional Lead Time Notes,Different cost based on quantity?,Ship to (AU or Customer),Proof Number,Straight Up/Keepers Collective Proof Link,Logo Name,Logo Color,Logo Size,Decoration Location,Decoration Type,Artwork/Vector Link,Supplier Decorated or Blank Product,Minimum Order Quantity,Maximum Order Quantity,Volume Quantity_1,Total Wholesale Cost Per Item_1,Decorator Cost Per Item_1,Supplier Cost Per Item_1,Sale Price Per Item_1,Volume Quantity_2,Total Wholesale Cost Per Item_2,Decorator Cost Per Item_2,Supplier Cost Per Item_2,Sale Price Per Item_2,Volume Quantity_3,Total Wholesale Cost Per Item_3,Decorator Cost Per Item_3,Supplier Cost Per Item_3,Sale Price Per Item_3,Volume Quantity_4,Total Wholesale Cost Per Item_4,Decorator Cost Per Item_4,Supplier Cost Per Item_4,Sale Price Per Item_4,Volume Quantity_5,Total Wholesale Cost Per Item_5,Decorator Cost Per Item_5,Supplier Cost Per Item_5,Sale Price Per Item_5
C-01-0-135-BEDTP-20-BK-2-Black-0-E-STD-BE,4481370423354,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,,Black,Everyday Totepack,Everyday Totepack | Chase,BEDTP-20-BK-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-135-BEDTP-20-BK-2-Black-0-E-STD-BE.jpg?v=1602879021,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black__Everyday_Totepack_C21009_PMS300C.jpg?v=1610486353,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,4,10,4,118.47,1.50,116.97,157.96,10,109.47,1.50,107.97,145.96,,,,,,,,,,,,,,,
 C-01-0-135-BEDTP-20-BO-2-Bone-0-E-STD-BE,4481370423354,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,,Bone,Everyday Totepack,Everyday Totepack | Chase,BEDTP-20-BO-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-135-BEDTP-20-BO-2-Bone-0-E-STD-BE.jpg?v=1602879021,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Bone__Everyday_Totepack_C21009_PMS300C.jpg?v=1610486369,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,4,10,4,118.47,1.50,116.97,157.96,10,109.47,1.50,107.97,145.96,,,,,,,,,,,,,,,
J-01-0-135-BEDB-20-AS-2-Ash-0-E-STD-BLKE,4574257610810,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Ash,Everyday Backpack,Everyday Backpack 20L | J.P. Morgan,BEDB-20-AS-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-135-BEDB-20-AS-2-Ash-0-E-STD-BLKE.jpg?v=1602876101,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Ash_Everyday_Backpack_20L__C210010_Black.jpg?v=1610486834,J.P. Morgan,Black,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_BLACK.pdf?v=1608221527,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
 J-01-0-135-BEDB-20-BK-2-Black-0-E-STD-BLKE,4574257610810,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Black,Everyday Backpack,Everyday Backpack 20L | J.P. Morgan,BEDB-20-BK-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-135-BEDB-20-BK-2-Black-0-E-STD-BLKE.jpg?v=1602876101,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Black_Everyday_Backpack_20L__C210010_Black.jpg?v=1610486861,J.P. Morgan,Black,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_BLACK.pdf?v=1608221527,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
 J-01-0-135-BEDB-20-CH-2-Charcoal-0-E-STD-BLKE,4574257610810,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Charcoal,Everyday Backpack,Everyday Backpack 20L | J.P. Morgan,BEDB-20-CH-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-135-BEDB-20-CH-2-Charcoal-0-E-STD-BLKE.jpg?v=1602876101,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Charcoal_Everyday_Backpack_20L__C210010_Black.jpg?v=1610486872,J.P. Morgan,Black,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_BLACK.pdf?v=1608221527,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
 J-01-0-135-BEDB-20-MN-2-Midnight-0-E-STD-BLKE,4574257610810,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Midnight,Everyday Backpack,Everyday Backpack 20L | J.P. Morgan,BEDB-20-MN-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-135-BEDB-20-MN-2-Midnight-0-E-STD-BLKE.jpg?v=1602876101,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Midnight_Everyday_Backpack_20L__C210010_Black.jpg?v=1610486882,J.P. Morgan,Black,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_BLACK.pdf?v=1608221527,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
C-01-0-135-BEDB-20-AS-2-Ash-0-E-STD-BE,4481350139962,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Ash,Everyday Backpack,Everyday Backpack 20L | Chase,BEDB-20-AS-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-135-BEDB-20-AS-2-Ash-0-E-STD-BE.jpg?v=1602875883,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Ash_Everyday_Backpack_20L__C21009_PMS300C.jpg?v=1610486894,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
 C-01-0-135-BEDB-20-BK-2-Black-0-E-STD-BE,4481350139962,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Black,Everyday Backpack,Everyday Backpack 20L | Chase,BEDB-20-BK-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-135-BEDB-20-BK-2-Black-0-E-STD-BE.jpg?v=1602875883,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black_Everyday_Backpack_20L__C21009_PMS300C.jpg?v=1610486903,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
 C-01-0-135-BEDB-20-CH-2-Charcoal-0-E-STD-BE,4481350139962,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Charcoal,Everyday Backpack,Everyday Backpack 20L | Chase,BEDB-20-CH-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-135-BEDB-20-CH-2-Charcoal-0-E-STD-BE.jpg?v=1602875883,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Charcoal_Everyday_Backpack_20L__C21009_PMS300C.jpg?v=1610486915,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
 C-01-0-135-BEDB-20-MN-2-Midnight-0-E-STD-BE,4481350139962,Supplier/Decorator,Peak Design,Peak Design,Art Unlimited,20L,Midnight,Everyday Backpack,Everyday Backpack 20L | Chase,BEDB-20-MN-2,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-135-BEDB-20-MN-2-Midnight-0-E-STD-BE.jpg?v=1602875883,,,2-3 Weeks,14 Days,21 Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Midnight_Everyday_Backpack_20L__C21009_PMS300C.jpg?v=1610486925,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,4,10,4,170.47,1.50,168.97,227.29,10,157.47,1.50,155.97,209.96,,,,,,,,,,,,,,,
J-01-0-116-Tote_Bag-0-0-E-STD-BLK,4574058610746,Supplier/Decorator,Farm Fresh Clothing Co.,Farm Fresh Clothing Co.,Art Unlimited,,,Tote Bag,Farm Fresh Tote Bag | J.P. Morgan,,$9.00 ,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-116-Tote_Bag-0-0-E-STD-BLK.jpg?v=1602865334,,,10-15 Business Days,10 Business Days,15 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Farm_Fresh_Tote_C210010_Black.jpg?v=1611005071,J.P. Morgan,Black,See Proof,See Proof,Screen Print,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_BLACK.pdf?v=1608221527,Supplier Decorated,48,200,48,11.69,0.94,10.75,17.95,96,11.54,0.84,10.70,16.98,200,10.81,0.43,10.38,14.83,,,,,,,,,,
C-01-0-116-Tote_Bag-0-0-E-STD-BLK,4574004838458,Supplier/Decorator,Farm Fresh Clothing Co.,Farm Fresh Clothing Co.,Art Unlimited,,,Tote Bag,Farm Fresh Tote Bag | Chase,,$9.00 ,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-116-Tote_Bag-0-0-E-STD-BLK.jpg?v=1602861514,,,10-15 Business Days,10 Business Days,15 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Farm_Fresh_Tote_C210011_Black.jpg?v=1611005071,Chase Octagon,Black,See Proof,See Proof,Screen Print,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_BLACK.pdf?v=1608221527,Supplier Decorated,48,200,48,11.69,0.94,10.75,17.95,96,11.54,0.84,10.70,16.98,200,10.81,0.43,10.38,14.83,,,,,,,,,,
C-01-0-30_536-EC8015-Black-0-E-STD-WE,4491695128634,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Black,Econscious 6.8 oz Hemp Market Tote,Hemp Market Tote | Chase,EC8015,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-30_536-EC8015-Black-0-E-STD-W.jpg?v=1607711804,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black__Hemp_Market_Tote_C210011_White.jpg?v=1610126257,Chase Octagon,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_WHITE.pdf?v=1608221527,Supplier Decorated,6,200,6,8.70,1.50,7.20,13.38,24,8.70,1.50,7.20,12.99,48,8.70,1.50,7.20,12.43,100,8.70,1.50,7.20,11.92,200,8.70,1.50,7.20,11.60
 C-01-0-30_536-EC8015-Charcoal-0-E-STD-WE,4491695128634,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Charcoal,Econscious 6.8 oz Hemp Market Tote,Hemp Market Tote | Chase,EC8015,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-30_536-EC8015-Charcoal-0-E-STD-W.jpg?v=1607711804,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Charcoal__Hemp_Market_Tote_C210011_White.jpg?v=1610126257,Chase Octagon,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_WHITE.pdf?v=1608221527,Supplier Decorated,6,200,6,8.70,1.50,7.20,13.38,24,8.70,1.50,7.20,12.99,48,8.70,1.50,7.20,12.43,100,8.70,1.50,7.20,11.92,200,8.70,1.50,7.20,11.60
 C-01-0-30_536-EC8015-Natural-0-E-STD-BLKE,4491695128634,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Natural,Econscious 6.8 oz Hemp Market Tote,Hemp Market Tote | Chase,EC8015,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-30_536-EC8015-Natural-0-E-STD-BLK.jpg?v=1607711804,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Natural__Hemp_Market_Tote_C210011_Black.jpg?v=1610126257,Chase Octagon,Black,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_BLACK.pdf?v=1608221527,Supplier Decorated,6,200,6,8.70,1.50,7.20,13.38,24,8.70,1.50,7.20,12.99,48,8.70,1.50,7.20,12.43,100,8.70,1.50,7.20,11.92,200,8.70,1.50,7.20,11.60
 C-01-0-30_536-EC8015-Navy-0-E-STD-WE,4491695128634,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Navy,Econscious 6.8 oz Hemp Market Tote,Hemp Market Tote | Chase,EC8015,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-30_536-EC8015-Navy-0-E-STD-W.jpg?v=1607711804,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Navy__Hemp_Market_Tote_C210011_White.jpg?v=1610126257,Chase Octagon,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_WHITE.pdf?v=1608221527,Supplier Decorated,6,200,6,8.70,1.50,7.20,13.38,24,8.70,1.50,7.20,12.99,48,8.70,1.50,7.20,12.43,100,8.70,1.50,7.20,11.92,200,8.70,1.50,7.20,11.60
J-01-0-30_536-EC8001-Black-0-E-STD-WE,4569431146554,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Black,Econscious Organic Cotton Large Twill Tote,Organic Cotton Large Twill Tote | J.P. Morgan,EC8001,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-30_536-EC8001-Black-0-E-STD-WE.jpg?v=1602212764,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Black__Organic_Cotton_Large_Twill_Tote_C210010_White.jpg?v=1610470863,J.P. Morgan,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_WHITE.pdf?v=1608221527,Supplier Decorated,6,200,6,7.49,1.50,5.99,11.52,24,7.49,1.50,5.99,11.18,48,7.49,1.50,5.99,10.70,100,7.49,1.50,5.99,10.26,200,7.49,1.50,5.99,9.99
J-01-0-30_536-EC8001-Oyster-0-E-STD-BLKE,4569431146554,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Oyster,Econscious Organic Cotton Large Twill Tote,Organic Cotton Large Twill Tote | J.P. Morgan,EC8001,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-30_536-EC8001-Oyster-0-E-STD-BLKE.jpg?v=1602212764,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Oyster__Organic_Cotton_Large_Twill_Tote_C210010_Black.jpg?v=1610470863,J.P. Morgan,Black,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_BLACK.pdf?v=1608221527,Supplier Decorated,6,200,6,7.49,1.50,5.99,11.52,24,7.49,1.50,5.99,11.18,48,7.49,1.50,5.99,10.70,100,7.49,1.50,5.99,10.26,200,7.49,1.50,5.99,9.99
C-01-0-30_536-EC8001-Black-0-E-STD-BE,4498220023866,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Black,Econscious Organic Cotton Large Twill Tote,Organic Cotton Large Twill Tote | Chase,EC8001,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-30_536-EC8001-Black-0-E-STD-WE.jpg?v=1602212673,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black__Organic_Cotton_Large_Twill_Tote_C21009_PMS300C.jpg?v=1610140613,Octagon,PMS 300,See Proof,See Proof ,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,6,200,6,7.49,1.50,5.99,11.52,24,7.49,1.50,5.99,11.18,48,7.49,1.50,5.99,10.70,100,7.49,1.50,5.99,10.26,200,7.49,1.50,5.99,9.99
C-01-0-30_536-EC8001-Oyster-0-E-STD-BE,4498220023866,Supplier/Decorator,Alphabroder ,Econscious,Art Unlimited,,Oyster,Econscious Organic Cotton Large Twill Tote,Organic Cotton Large Twill Tote | Chase,EC8001,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-30_536-EC8001-Oyster-0-E-STD-BLKE.jpg?v=1602212673,,,7-10 Business Days,7 Business Days,10 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Oyster__Organic_Cotton_Large_Twill_Tote_C21009_PMS300C.jpg?v=1610140613,Octagon,PMS 300,See Proof,See Proof ,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,6,200,6,7.49,1.50,5.99,11.52,24,7.49,1.50,5.99,11.18,48,7.49,1.50,5.99,10.70,100,7.49,1.50,5.99,10.26,200,7.49,1.50,5.99,9.99
J-01-0-14-F1974372-Black-0-E-STD-WE,4572054290490,Supplier/Decorator,Driving Impressions,STATE,Art Unlimited,,Black,STATE Bags Felix- F1974372,Felix Duffel Bag | J.P. Morgan,F1974372,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-14-F1974372-Black-0-E-STD-WE.jpg?v=1602556109,,,10-12 Business Days ,10 Business Days ,12 Business Days ,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Black_Felix_Duffel_Bag_C210010_White.jpg?v=1610487137,J.P. Morgan,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_WHITE.pdf?v=1608221527,Supplier Decorated,6,192,6,81.50,1.50,80.00,121.64,24,81.50,1.50,80.00,116.43,48,81.50,1.50,80.00,111.64,96,81.50,1.50,80.00,105.84,192,81.50,1.50,80.00,101.88
C-01-0-14-F1974372-Black-0-E-STD-WE,4466879725626,Supplier/Decorator,Driving Impressions,STATE,Art Unlimited,,Black,STATE Bags Felix- F1974372,Felix Duffel Bag | Chase,F1974372,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-14-F1974372-Black-0-E-STD-BE.jpg?v=1607970949,,,10-12 Business Days ,10 Business Days ,12 Business Days ,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black_Felix_Duffel_Bag_C210010_PMS300C.jpg?v=1610487137,Octagon,PMS 300C,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,6,192,6,81.50,1.50,80.00,121.64,24,81.50,1.50,80.00,116.43,48,81.50,1.50,80.00,111.64,96,81.50,1.50,80.00,105.84,192,81.50,1.50,80.00,101.88
J-01-0-14-X1062209-Black-0-E-STD-WE,4572052422714,Supplier/Decorator,Driving Impressions,STATE,Art Unlimited,,Black,STATE Bags Franklin,Franklin Duffel Bag | J.P. Morgan,X1062209,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-14-X1062209-Black-0-E-STD-WE.jpg?v=1602555724,,,10-12 Business Days ,10 Business Days ,12 Business Days ,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM__Black_Franklin_Duffel_Bag_C210010_White.jpg?v=1610487317,J.P. Morgan,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_WHITE.pdf?v=1608221527,Supplier Decorated,6,192,6,123.75,1.50,122.25,184.70,24,123.75,1.50,122.25,176.79,48,123.75,1.50,122.25,169.52,96,123.75,1.50,122.25,165.43,192,123.75,1.50,122.25,159.06
C-01-0-14-X1062209-Black-0-E-STD-WE,4466883395642,Supplier/Decorator,Driving Impressions,STATE,Art Unlimited,,Black,STATE Bags Franklin,Franklin Duffel Bag | Chase,X1062209,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-14-X1062209-Black-0-E-STD-WE.jpg?v=1602555715,,,10-12 Business Days ,10 Business Days ,12 Business Days ,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black_Franklin_Duffel_Bag_C21009_PMS300C.jpg?v=1610487317,Octagon,PMS 300C,See Proof,See Proof,Embroidery ,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_OCTAGON_BLUE.pdf?v=1608223848,Supplier Decorated,6,192,6,123.75,1.50,122.25,184.70,24,123.75,1.50,122.25,176.79,48,123.75,1.50,122.25,169.52,96,123.75,1.50,122.25,165.43,192,123.75,1.50,122.25,159.06
J-01-0-154-Standard_Pack-Black-0-E-STD-WE,4571375075386,Supplier/Decorator,Topo,Topo,Art Unlimited,,Black,Standard Pack,Standard Pack | J.P. Morgan,,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/J-01-0-154-Standard_Pack-Black-0-E-STD-WE.jpg?v=1602469108,,,10-15 Business Days,10 Business Days ,15 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPM_Black_Standard_Pack_C210010_White.jpg?v=1610487540,J.P. Morgan,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/JPMORGAN_WHITE.pdf?v=1608221527,Supplier Decorated,6,192,6,63.40,1.50,61.90,97.54,24,61.90,1.50,60.40,92.39,48,61.90,1.50,60.40,84.79,96,61.90,1.50,60.40,82.80,192,61.90,1.50,60.40,80.39
C-01-0-154-Standard_Pack-Black-0-E-STD-WE,4458676944954,Supplier/Decorator,Topo,Topo,Art Unlimited,,Black,Standard Pack,Standard Pack | Chase,,,,,https://cdn.shopify.com/s/files/1/0258/0883/0522/products/C-01-0-154-Standard_Pack-Black-0-E-STD-WE.jpg?v=1602469039,,,10-15 Business Days,10 Business Days ,15 Business Days,,,AU,,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/Chase_Black_Standard_Pack_C210011_White.jpg?v=1610487540,Chase Octagon,White,See Proof,See Proof,Embroidery,https://cdn.shopify.com/s/files/1/0258/0883/0522/files/CHASE_WHITE.pdf?v=1608221527,Supplier Decorated,6,192,6,63.40,1.50,61.90,97.54,24,61.90,1.50,60.40,92.39,48,61.90,1.50,60.40,84.79,96,61.90,1.50,60.40,82.80,192,61.90,1.50,60.40,80.39
